	('10uM HG-6-64-01 (A-375) 0', 'Cell: A-375', 'Small: HG-6-64-01', 'Concentration: 10uM')	('10uM Torin1 (HeLa) 1', 'Cell: HeLa', 'Small: Torin1', 'Concentration: 10uM')	('10uM Torin2 (HeLa) 2', 'Cell: HeLa', 'Small: Torin2', 'Concentration: 10uM')	('10uM XMD11-50 (HeLa) 3', 'Cell: HeLa', 'Small: XMD11-50', 'Concentration: 10uM')	('10uM XMD11-50 (PC-3) 4', 'Cell: PC-3', 'Small: XMD11-50', 'Concentration: 10uM')	('10uM XMD11-85h (HeLa) 5', 'Cell: HeLa', 'Small: XMD11-85h', 'Concentration: 10uM')	('10uM XMD11-85h (PC-3) 6', 'Cell: PC-3', 'Small: XMD11-85h', 'Concentration: 10uM')	('10uM XMD16-144 (HeLa) 7', 'Cell: HeLa', 'Small: XMD16-144', 'Concentration: 10uM')	('10uM XMD16-144 (PC-3) 8', 'Cell: PC-3', 'Small: XMD16-144', 'Concentration: 10uM')	('10uM JWE-035 (HeLa) 9', 'Cell: HeLa', 'Small: JWE-035', 'Concentration: 10uM')	('10uM JWE-035 (PC-3) 10', 'Cell: PC-3', 'Small: JWE-035', 'Concentration: 10uM')	('10uM XMD8-85 (HeLa) 11', 'Cell: HeLa', 'Small: XMD8-85', 'Concentration: 10uM')	('10uM XMD8-85 (PC-3) 12', 'Cell: PC-3', 'Small: XMD8-85', 'Concentration: 10uM')	('10uM XMD8-92 (HeLa) 13', 'Cell: HeLa', 'Small: XMD8-92', 'Concentration: 10uM')	('10uM XMD8-92 (PC-3) 14', 'Cell: PC-3', 'Small: XMD8-92', 'Concentration: 10uM')	('10uM XMD-12 (HeLa) 15', 'Cell: HeLa', 'Small: XMD-12', 'Concentration: 10uM')	('10uM XMD-12 (PC-3) 16', 'Cell: PC-3', 'Small: XMD-12', 'Concentration: 10uM')	('0.05uM NVP-BHG712 (PC-3) 17', 'Cell: PC-3', 'Small: NVP-BHG712', 'Concentration: 0.05uM')	('0.5uM NVP-BHG712 (PC-3) 18', 'Cell: PC-3', 'Small: NVP-BHG712', 'Concentration: 0.5uM')	('5uM NVP-BHG712 (PC-3) 19', 'Cell: PC-3', 'Small: NVP-BHG712', 'Concentration: 5uM')	('10uM CH5424802 (HeLa) 20', 'Cell: HeLa', 'Small: CH5424802', 'Concentration: 10uM')	('10uM NPK76-II-72-1 (HeLa) 21', 'Cell: HeLa', 'Small: NPK76-II-72-1', 'Concentration: 10uM')	('10uM NPK76-II-72-1 (PC-3) 22', 'Cell: PC-3', 'Small: NPK76-II-72-1', 'Concentration: 10uM')	('1uM QL-X-138 (BCWM.1) 23', 'Cell: BCWM.1', 'Small: QL-X-138', 'Concentration: 1uM')	('1uM Ibrutinib (Ramos (RA 1)) 24', 'Cell: Ramos (RA 1)', 'Small: Ibrutinib', 'Concentration: 1uM')	('1uM BX795 (NGP) 25', 'Cell: NGP', 'Small: BX795', 'Concentration: 1uM')	('1uM OTSSP167 (MDA-MB-468) 26', 'Cell: MDA-MB-468', 'Small: OTSSP167', 'Concentration: 1uM')	('1uM DCC-2036 (Ramos (RA 1)) 27', 'Cell: Ramos (RA 1)', 'Small: DCC-2036', 'Concentration: 1uM')
('MAP2K6 147',)	-4.0	13.9	8.5	9.5	-5.95	-3.2	14.95	-5.5	-11.6	2.6	9.55	-1.2	4.35	2.1	4.5	-10.4	-0.35	-4.2	0.5	10.6	-0.6	-47.1	-2.75	-39.73473579	11.3	6.1	97.5	-2.1
('MAP3K1 148',)				-36.5		-9.3		56.3		51.1		-29.2		-33.3		53.5						-6.5		2.793987227	28.0	58.8	78.3	88.6
('MAP3K3 149',)																										-66.6
('MAP3K4 150',)	-21.8			17.3	20.9	1.5	-9.9	-4.3	-12.8	1.1	21.0	-9.0	6.6	-5.9	10.6	-23.3	-0.6	-16.5	8.7	6.1	-50.4	-16.2	3.7	-12.17088834	22.4	1.4	26.4	4.2
('MAP3K5 151',)	-9.4	16.7	5.3	3.7		-6.3		2.1		-1.1		-12.2		-9.7		1.8		8.9	15.3	7.9	-3.1	-9.9		0.729091186	-9.5	6.3	85.2	9.8
('MAP3K5+MAP3K6 152',)																		-0.1	8.9	-6.1
('MAP3K5+MAP3K6+MAP3K7 153',)	-6.1	21.9	25.5	10.2		-11.2		-6.3		-2.7		2.0		3.2		-13.0					2.0	-11.7
('MAP3K7+TAK1 154',)	86.0	5.4	15.6															-7.3	-4.5	10.7	2.2			80.23274866		-0.7	93.0
('MAPKAPK3 155',)				25.2		6.0		11.8		-0.7		-15.8		15.1		-6.2		-9.3	-2.2	13.7		-4.1
('MARK1 156',)		7.5	20.8																		4.7
('MARK1+MARK2 157',)																									25.8			-16.2
('MARK2 158',)		43.2	26.2		-13.9		8.8		75.9		4.2		-3.9		-4.9		45.8	-7.7	-13.6	-18.4	2.0		-24.7
('MARK2+MARK3 159',)		10.7	-0.6	8.1	-5.2	-11.7	27.4	56.6	81.2	7.9	9.2	4.9	9.6	3.8	4.0	38.2	72.5	-6.7	3.1	-21.2	-9.7	-44.8	1.4		-28.5	-61.6	63.0	6.2
('MARK3 160',)	0.2	10.6	23.0															-6.9	1.5	-19.8	5.8			45.65066563	12.2	39.8	92.7	-11.1
('MARK3+MARK4 161',)					-0.8		1.2		81.2		25.5		-5.9		-17.9		64.2	-13.2	-9.3	-27.7			28.9	3.114402142		33.8	98.0
('MARK4 162',)																										81.6	97.0
('MAST1+MAST2 163',)		27.5	26.4															-22.3	-22.0	-10.9	17.2			44.6017691		-38.3
('MAST2+MAST4 164',)				-2.6		-26.9		-28.5		6.1		-7.9		9.1		-4.9		3.6	0.6	5.6
('MAST3 165',)	10.6	30.8	24.6	-2.2	-2.1	3.0	1.7	6.0	14.7	-4.4	4.3	10.4	7.0	9.2	7.9	8.2	15.2	-3.3	0.5	-20.3	7.6	5.7	-7.8	38.94230574	-9.7	17.2	89.0	26.2
('MASTL 166',)	-4.2	0.4	15.4	14.0		-2.0		26.9		4.4		-12.0		8.9		7.0		-1.0	3.5	7.5	1.2	-52.9		6.805749634	9.3	5.8	98.0	-2.9
('MELK 167',)																										8.7
('MER+TYRO3 168',)																								3.734337363
('MET 169',)	-0.9				-9.1		33.1		28.7		-19.95		16.5		-7.55		18.85	18.3	14.4	54.8	-5.0		-4.3			-16.0	96.0
('MK09 170',)																											44.1
('MK11 171',)					26.3		-4.2		4.7		-14.7		6.3		8.8		31.8	-24.1	-85.7	-114.2			-46.2	-14.71831467
('MK14 172',)	97.3	-9.8	33.1	-3.7	11.4	-2.2	0.5	4.0	-30.0	7.9	-5.9	-19.8	-2.9	4.1	13.3	-2.7	-5.0	26.8	47.4	44.3	-13.5	-19.0	-24.1	-14.64078062	-68.4	12.6		69.6
('MLK1+MLKL 173',)																		-1.3	7.1	-8.5						-24.7	93.0
('MLK3 174',)	53.7	23.9	21.9	3.0	5.1	-29.8	25.2	-14.6	21.5	12.2	15.9	-12.3	6.2	-11.4	15.6	21.7	40.1	3.3	9.5	17.3	43.4	-3.5	6.5	23.92655716		31.6	96.0
('MLK4 175',)																		-1.7	13.1	9.7				2.53306578		10.6
('MLKL 176',)	-7.5	-4.8	1.4															14.7	9.9	3.3	-6.9			-9.773253141			73.3
('MLTK 177',)	89.2	-14.6	24.1	8.5	3.0	-37.6	8.5	17.0	26.2	-5.5	12.5	-11.5	0.3	-0.8	10.9	11.4	15.8	49.9	92.5	91.0	-2.9	-31.1	-11.3		28.3	45.2	98.0	80.7
('MP2K2 178',)																										-51.7
('MP2K7 179',)		2.9	10.6																		-10.4			-4.523234116	9.2	-2.4	90.8	-0.7
('MPSK1 180',)	3.8			39.0	36.7	-29.0	41.7	55.9	86.8	39.4	68.1	5.6	37.1	18.1	12.5	93.5	81.1				-1.2	-21.3	-11.5
('MRCKb 181',)	-6.0				-8.45		8.75		-6.8		6.0		14.2		-6.8		-14.95	-4.4	-6.85	6.9			-11.9
('MSK1 (Domain 1) 182',)
('MSK1 domain1 183',)																		-14.2	7.0	10.0
('MSK1+MSK2_domain1 184',)	28.0	15.9	31.7	-1.1		-4.3		-2.0		4.1		-18.1		-4.9		14.4		-5.6	2.5	7.4	11.7	-9.4
('MSK1_domain1 185',)	13.1	0.3	20.4	-90.3		-30.7		-27.9		2.8		-15.6		-48.1		-71.5		-0.8	3.3	-18.0	7.8	-0.9		68.94580584		26.0	95.9
('MSK2 domain1 186',)																		-3.1	4.6	-13.9				75.02278898		23.7	92.9
('MST1 187',)	10.1	11.1	14.05	-9.3	0.4	9.4	0.4	15.9	27.8	-3.7	17.1	-9.3	4.5	-4.1	1.3	65.3	73.5	6.8	14.3	-8.5	2.75	-5.3	-12.6	72.11475904	-0.8	5.8	95.0	-2.1
('MST1+MST2 188',)	18.3	14.8	9.7		2.1		3.0		-3.5		-33.0		1.4		-9.4		39.1	5.6	9.6	3.9	0.9		-9.4
('MST2 189',)		4.6	-3.8	5.0	2.8	9.2	1.6	4.3	24.9	-5.3	5.6	-9.3	3.5	13.6	0.0	36.1	53.0	6.8	6.7	-10.6	4.8	-18.5	4.9	69.43794954	6.2	14.4	99.0	0.9
('MST3 190',)	-5.1	6.9	19.3	-3.9		-12.1		7.9		17.5		-13.6		-15.2		15.0		0.7	5.3	13.6	-3.85	-8.3		18.65320599	12.4	-11.2	98.4	8.1
('MST3+MST4+YSK1 191',)		8.6	-1.0																		9.5
('MST4 192',)		4.9	22.8																		1.3					-13.5	93.0
('MST4+YSK1 193',)	-26.0	-0.4	8.85		4.0		-15.3		9.4		25.8		-9.5		-0.5		28.6	-1.1	12.2	17.4	-16.6		-6.0	2.415665639	-8.4	-14.7	98.0	19.0
('MYO3A+MYO3B 194',)				5.0		26.4		-7.1		-4.9		-40.4		-19.5		-1.3								-5.839890611
('NDR1 195',)	3.3	-1.0	7.0															-8.5	-24.8	15.9	6.3			-10.83441048	-53.6	3.2	68.4	-12.4
('NDR1+NDR2 196',)		13.2	9.9																		-11.8
('NDR2 197',)		4.5	20.1		2.8		2.6		12.7		13.3		-2.8		-5.5		36.3	-0.2	-9.35	5.6	-10.6		-0.5	15.82928254	8.2	4.9	58.1	-7.5
('NEK1 198',)	-0.7	1.6	14.9	-16.5		-19.6		0.0		-19.6		-23.1		-15.9		3.4		-4.2	3.9	2.7	-1.4	-0.3		-1.58568263		32.4	47.3
('NEK2 199',)																								6.565871129		-1.2	61.1
('NEK3 200',)																									-7.9	21.7	22.4	4.6
('NEK4 201',)	0.2																	0.4	11.7	12.3	-16.6			0.546315941		-28.7	58.2
('NEK6 202',)
('NEK6+NEK7 203',)	20.3	16.55	10.7	-0.4	11.4	1.4	2.6	-2.6	-12.5	-2.8	6.5	-14.7	4.4	0.0	9.1	-17.2	-24.3	10.7	18.0	18.5	12.3	-8.7	-7.4	80.11625409	14.5	-23.0	24.5	13.0
('NEK7 204',)	-26.1	16.5	-5.4															4.0	17.2	19.6	10.4			13.39474166	-54.2	-3.5	-12.8	1.6
('NEK8 205',)					1.9		19.9		-28.0		10.6		14.9		4.0		-31.6	-8.2	17.1	-1.8			-4.5			44.9	42.2
('NEK9 206',)	-4.0	3.8	17.1	6.6	5.45	-8.7	6.25	6.4	1.2	-12.75	22.95	-7.95	2.6	-8.7	5.3	-6.35	-11.5	-0.3	2.4	10.6	13.9	-13.25	1.25	6.109237062	6.9	63.7	50.1	0.5
('NUAK1 207',)		15.1	37.2																		5.2					67.1	96.0
('OSR1 208',)																		-6.2	3.2	9.1	-2.7					14.0	60.5
('P4K2B 209',)																											4.8
('PAK2 210',)
('PAN3 211',)		3.1	1.1	1.6		-10.7		-12.8		5.8		-7.7		-4.5		-13.7					4.3	-19.2		18.9426623		-98.4	-21.3
('PCTAIRE2 212',)		-7.1	9.1	-22.5		-22.0		8.8		-6.6		-24.8		-24.6		-37.3		-7.4	-1.8	7.3	-22.8	-5.0
('PCTAIRE2+PCTAIRE3 213',)		12.6	14.7															-13.2	-11.7	14.0	8.5			48.6543645		27.3	96.0
('PDHK1 214',)																										16.2
('PDK1 215',)					11.6		-2.9		7.7		12.1		-22.6		4.9		-7.3						22.0	0.44974939
('PEK 216',)	-1.7	18.8	12.1	-18.8	-8.5	-19.1	17.7	-33.3	-9.1	2.8	12.6	-32.9	9.3	-1.4	5.1	-25.8	20.0	7.8	17.7	30.5	5.5	47.2	52.3	-37.85713069		-26.0	70.9
('PHKg1 217',)																		1.9	15.7	16.5				-32.35238072		38.4	92.0
('PHKg2 218',)	2.7	7.0	5.1		7.2		20.8		-15.1		2.4		11.3		-3.1		1.9	-21.2	-26.2	-5.4	86.5		6.1				75.9
('PI42C 219',)	2.45	14.45	53.7	25.2	35.5	-15.1	24.3	73.4	69.1	83.0	77.9	1.1	18.35	3.6	10.1	60.5	67.4	-7.4	-15.0	12.1	29.95	38.8	34.9		-87.5	-107.5	97.0	-9.5
('PI4KA+PI4KAP2 220',)	13.7	-18.0	30.4	6.5	12.4	-22.7	8.6	17.2	10.8	30.8	6.8	-2.8	17.1	6.0	4.8	23.7	33.9				-20.1	0.2	0.6	24.34946034		-40.2	90.5
('PI4KB 221',)				18.7	-11.4	-20.8	18.4	-6.6	15.9	-25.0	31.7	-17.4	-1.3	14.2	7.0	-5.8	0.2	-6.0	-5.85	38.25	-7.3	-7.0	0.4	17.19335431	14.1	17.3	98.0	-10.6
('PIK3C2B 222',)	16.5	16.3	49.2																		2.7					-125.0
('PIK3C3 223',)	16.3	12.9	85.0	14.3		-5.7		36.3		27.9		74.4		4.9		26.6		0.65	-2.2	33.75	12.2			16.30307471	-7.6	-8.8	90.0	-6.5
('PIK3CA 224',)																					34.5
('PIK3CB 225',)		14.5	80.3		53.0		-82.1		85.2		54.1		-8.7		-69.6		-25.3	-3.4	3.4	37.5	-8.7		-0.3	72.91535072	8.6	-47.4		1.2
('PIK3CD 226',)																								27.19199431	-50.9			-3.3
('PIK3CG 227',)				-10.0		-25.6		14.3		10.2		-13.4		-15.8		5.4						-2.3		72.28109903
('PIK4CB 228',)	-58.2	32.6	81.3																		8.2
('PIP4K2A 229',)	-2.6	-9.2	2.4															-3.4	-0.5	12.7	-3.1			1.431006714	0.2	20.3	48.7	14.4
('PIP4K2A+PIP4K2B 230',)
('PIP4K2B 231',)	-37.8																	26.7	2.1	21.8	-38.9					3.2
('PIP5K3 232',)	-22.6	9.6	50.8															14.1	65.2	91.2	27.7			16.9153075	-1.5	-11.6	86.6	16.9
('PITSLRE 233',)	3.2	16.4	18.4		3.0		6.3		15.7		3.8		17.4		1.6		-8.6	2.8	-7.3	-0.5	0.0		4.2	56.00029971	7.1	-25.6	91.2	9.8
('PKCa+PKCb 234',)	1.5	4.1	-30.3		-5.6		-3.9		16.1		-3.9		-27.9		-12.7		16.5				-3.3
('PKCd 235',)
('PKCh 236',)
('PKCz 237',)
('PKD1 238',)
('PKD1+PKD2 239',)	8.4	7.9	2.5	19.1		4.6		-16.8		34.5		15.6		4.2		18.2					22.3				12.3			-4.5
('PKD2 240',)		4.7	15.4	6.6		-24.7	28.4	-8.8	31.0	-31.1	60.9	-1.2		7.6		5.0	33.2				8.9	-11.2		8.570666538	13.2		82.7	-16.8
('PKD3 241',)		7.3	0.5															-20.7	-12.5	-33.3	34.8				-34.5	-76.7	98.0	13.5
('PKMYT1 242',)																											65.8
('PKN1 243',)	19.0			22.8		33.8		-5.0		-10.0		-20.5		17.4		-20.6		-14.4	-6.5	-11.1	-3.9	-31.6		33.72111723	7.6		95.8	-85.5
('PKN2 244',)	-29.8	-10.7	-3.7															13.0	0.8	-5.5	-3.8						92.0
('PKR 245',)	-1.4	-0.35	9.3	-9.2	2.1	-0.2	0.8	-16.1	-22.0	-5.4	8.4	-19.2	1.7	-11.5	4.6	-9.5	-38.5	-3.2	10.0	12.2	12.7	0.6	-6.6	30.38830724	4.0	8.2	25.9	-14.7
('PLK1 246',)	1.5	24.55	25.6	42.0		26.3		-0.9		-1.2		2.6		9.0		10.9		-1.1	5.95	7.3	-2.55			62.6437156	21.1	-26.4	86.3	-14.3
('PLK1 like (splice variant or novel kinase) 247',)		35.2	19.0
('PLK2 248',)
('PRKACB 249',)																		-8.0	5.6	-10.9
('PRKX/Y 250',)
('PRP4 251',)	10.8	3.15	19.4		-11.3		0.1		4.1		-0.9		-0.1		0.9		-13.9	0.2	4.5	-1.8	0.7		-31.0	44.17582941		3.2	-82.2
('PRPK 252',)	6.3	14.9	25.7	6.5	8.3	-15.2	6.8	1.8	-11.8	-3.8	2.4	-2.9	17.9	-2.4	9.7	-11.6	-16.3	30.6	25.8	24.0	-5.5	11.9	-12.2	21.65950495		0.8	73.5
('QIK 253',)																		3.4	12.4	16.8
('RAF1 254',)																		-13.4	8.5	76.2						-91.3
('RIPK1 255',)																										4.4	90.0
('RIPK2 256',)																		-3.5	16.3	71.0
('RIPK3 257',)				5.1		6.7		-3.7		2.0		-6.1		-4.1		1.9						-1.9		65.03200985
('RK 258',)		13.2	6.8
('RNAseL 259',)
('ROCK1 260',)		-28.6	-39.7		-4.3		1.2		3.5		18.7		-11.7		-4.3		-25.8	-8.0	5.2	-16.3	9.4		4.4
('ROCK1+ROCK2 261',)	0.2	-25.8	-48.0		-10.3		10.7		-19.7		-1.5		-4.7		-11.0		6.0	-18.5	-12.8	-23.6	-3.7		20.4		-59.2			-19.9
('RON 262',)					11.4		10.5		-1.2		7.7		-0.5		-5.6		15.8	1.5	-2.3	2.8			-1.0				98.0
('RPS6KC1 (Domain1) 263',)
('RSK1 (Domain 2) 264',)
('RSK1 domain1 265',)		24.5	7.7	-20.7		-23.5		-4.7		-9.4		-12.5		-25.7		27.4					76.9	-26.1		30.99170516	-36.9	-44.6	98.4	26.8
('RSK1+RSK2+RSK3_domain1 266',)	9.7	6.4	-6.3															7.0	3.3	0.6	86.2			62.49165532		-14.8	98.5
('RSK1+RSK2_domain1 267',)		30.1	23.6	16.5		9.6		12.1		20.9		-9.0		30.3		28.2		-2.7	-1.4	3.2	83.1	13.6
('RSK1+RSK3_domain2 268',)																		-1.8	-9.1	5.5
('RSK1+RSK4 domain1 269',)				17.3		9.0		10.2		9.4		3.7		11.1		-11.2		-9.3	7.3	-0.5		-11.8
('RSK1_domain1 270',)		5.0	2.9																		87.9
('RSK1_domain2 271',)	2.9	13.3	-7.4															-8.3	3.5	0.1	74.9			82.27910142	-3.5	16.7	94.1	-7.9
('RSK2 (Domain 1) 272',)	17.9
('RSK2 domain1 273',)																		3.0	20.2	1.7				32.51384261	-17.1	-69.2	97.0	30.4
('RSK2_domain1 274',)		6.3	7.1	-5.3		-10.3		24.3		23.9		-27.9		-2.5		61.2					81.3	-7.1
('RSK2_domain2 275',)	4.3	6.25	-3.0	34.5	69.1	-7.8	-2.6	18.0	50.9	16.9	25.0	27.9	67.25	-9.2	25.15	14.8	41.9	-8.2	-0.15	5.4	57.75	14.1	22.2		14.1	1.3	97.0	1.7
('RSK3_domain1 276',)																								33.74739647		-14.5
('RSK4 domain1 277',)																		17.4	23.9	-2.6						-25.9
('RSKL1_domain1 278',)		17.1	29.2	35.7		31.3		9.2		-401.7		-131.3		-20.2		-23.2		-23.0	-18.7	6.7	3.9	-207.2		51.34744349		-29.7	-41.3
('SGK1 279',)																											98.0
('SGK3 280',)	6.8	-0.8	17.8	-6.0		-5.3		3.3		4.8		-13.9		-8.8		-8.8		-7.6	3.1	7.8	-2.2	-8.0		-3.700314175	5.5		91.5	-12.6
('SIK1 281',)
('SIK3 282',)
('SLK 283',)	-1.1	7.8	1.75	4.9	11.25	11.7	-5.75	24.5	14.0	21.2	19.25	-13.0	-8.4	-6.5	-2.5	6.8	15.0	3.9	-4.25	1.35	24.5	46.4	40.6	-4.760224095	-4.1	8.9	93.4	-35.2
('SMG1 284',)	12.2	26.7	75.1	14.1		6.1		14.6		-0.6		7.0		6.4		-5.5		-6.5	-8.2	-1.4	-10.4	-7.2		-2.05694511		-6.7	98.1
('SNRK 285',)					-0.7		12.3		-8.0		5.9		6.6		0.3		-15.0	-4.6	8.7	-4.0				27.48203669		-2.9	12.8
('SRC 286',)					1.6		26.3		72.8		-2.0		3.0		17.5		94.6
('SRPK1 287',)	6.7	18.7	26.1		2.6		15.4		-6.0		9.8		-0.3		6.6		22.2	10.4	-5.5	-21.3	98.3		14.4	40.93926551		19.3	86.8
('SRPK1/2 288',)					1.7		8.1		1.8		-6.3		11.6		-17.9		44.7	21.6	1.2	25.3				16.14542611			72.8
('STK33 289',)																								34.78219334		-113.2
('STK39 290',)																										26.8
('STLK5 291',)				-10.3		-30.0				75.6		-21.5		-20.9				-1.35	10.65	17.25		69.5		83.55619082	-14.7	-5.1	83.5	5.4
('STLK6 292',)																		-13.1	-0.1	10.85	32.3				16.4			-1.8
('SYK 293',)				-1.7		-11.5		14.5		-0.1		-12.8		-2.7		2.1						-12.9		-7.149695441	7.85		91.6	-21.9
('TAO1+TAOK3 294',)		-3.5	0.7	0.3	13.7	-15.8	-1.8	52.3	74.3	-2.0	31.5	-25.3	9.6	-28.1	5.6	28.9	52.3	4.2	14.0	10.8	-26.7	-21.1	-2.8	-18.0296974	-15.4	10.2	99.0	25.4
('TAOK2 295',)	21.1	13.9	-4.6		11.1		-1.7		89.8		71.7		31.1		5.6		91.3	1.2	17.0	22.3	-18.4		1.7	0.401729874	-19.1	10.4	97.0	4.1
('TBK1 296',)		14.7	3.6	21.4		-4.5				28.7		-26.7		-43.4				0.9	9.6	3.9	7.8	50.3		62.64645592		90.0	90.0
('TEC 297',)				-9.2		-11.8		27.3		12.1		-47.0		-50.1		11.2								90.0	90.0			-13.7
('TIF1b 298',)
('TLK1 299',)		6.7	14.5	3.7	5.6	0.7	-5.7	0.55	-2.85	-29.4	18.35	-21.05	3.95	4.95	8.3	-21.95	-27.5	13.2	4.3	8.75	2.8	12.6	-14.35	41.67420927	-41.6	-21.4	53.7	18.5
('TLK1/2 300',)																								42.85258968	-2.7	-6.5	16.7	-19.6
('TLK2 301',)		7.0	25.9		-0.3		16.4		9.6		12.7		5.0		7.8		-11.7	-1.3	-12.7	12.3	15.9		-25.5
('TNK1 302',)																											95.0
('TYK2(Kin.Dom.2) 303',)																								13.07024614			88.4
('ULK1 304',)				-2.0		7.1		-15.7		22.8		-4.3		-12.6		-9.3		-15.2	-2.4	-0.4		-2.6		-23.63664638		30.4	-64.2
('ULK2 305',)
('ULK3 306',)	-7.7	13.45	9.35	14.3		-9.6		14.9		8.2		-13.9		1.6		34.2		-8.75	-4.9	6.25	20.25	-26.8			-3.5	15.0	75.3	-25.3
('VRK2 307',)		8.5	7.4																		11.2			66.79689905
('WEE1 308',)	13.1	25.2	34.2	-17.5		-3.4				14.5		-14.6		-6.2							22.8					-75.1
('WNK4 309',)					1.4		-28.4		9.8		-13.1		-6.3		8.8		-10.1	-9.9	-10.3	3.3			3.0
('Wnk1+Wnk2 310',)																								-1.126339473		9.6
('Wnk1+Wnk2+Wnk3 311',)	-12.9	-16.0	-21.5	7.6		-3.4		6.7		10.7		-17.8		-10.4		2.8		-16.9	-1.2	-21.0	-17.2	-9.3		-23.51635392		30.7	12.6
('Wnk1+Wnk2+Wnk4 312',)	0.6	-16.4	-23.1		8.4		-5.1		19.4		-0.3		-7.8		-1.9		-11.9	-20.4	-11.5	-0.7	1.2		-4.5
('YANK3 313',)		-0.5	2.6															4.4	4.2	5.6	-1.7					5.9
('YES 314',)																											88.0
('ZAP70 315',)																									10.5			3.9
('ZC1/HGK 316',)
('ZC1/HGK+ZC2/TNIK+ZC3/MINK 317',)	60.3	6.9	23.5	-10.9	5.8	-14.1	-15.3	11.0	6.9	3.8	3.1	-17.3	-12.4	-24.3	0.5	22.4	-7.1	7.8	15.9	7.7	54.2	-16.4	-1.9	-15.05661431	-45.9	15.5	98.0	72.4
('ZC2/TNIK 318',)																								30.08512389		-108.1
('ZC2/TNIK+ZC3/MINK 319',)
('ZC3 (MINK) 320',)
('eEF2K 321',)	26.2	-33.0	-32.2	-18.4	-5.3	-28.6	10.7	0.2	-3.6	-9.9	-13.3	-22.1	3.8	-13.5	-5.5	-9.2	-2.6	10.4	8.1	3.1	-11.9	-4.9	-16.5	-21.72541845	-28.9	8.0	-2.3	3.1
('p38a 322',)	70.7	-30.1	-5.0	9.7	-4.7	-18.6	9.8	-7.7	24.3	5.5	-14.2	-25.7	-25.7	-35.4	-3.9	-20.4	-1.5	61.0	90.0	90.0	1.9	-11.7	-68.1	-31.24607287		17.4	80.0
('p38d+p38g 323',)	10.2	-8.2	-3.2	-0.9	3.7	-37.3	-18.2	-25.3	14.6	-8.8	-5.8	-11.2	-10.0	-13.0	6.1	-12.6	-10.2	1.1	9.7	9.9	-28.1	-4.8	-17.9	-19.3162333	-36.6	18.0	93.3	57.6
('p70S6K+p70S6Kb 324',)		-6.9	-11.3		-6.2		-6.0		-3.3		5.3		-8.2		-7.3		-1.6	1.6	13.0	14.0	12.7		-6.5
